Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
2000-12-12,0.2353236140383139,0.2468969137091657,0.23146583889691205,0.23725248873233795,386260000
2000-12-11,0.2343592196702957,0.23725253224193454,0.2295370062975391,0.2343592196702957,332511200
2000-12-08,0.2285724858553707,0.23628800900083802,0.22278583705793295,0.2324302345514297,435624000
2000-12-07,0.22278585398390066,0.2295369404682613,0.21603476749954,0.22085697948932648,408917600
2000-12-06,0.22567916572576185,0.2314658149628354,0.21603476749954,0.22085697948932648,1374464000
2000-12-05,0.2613635613968083,0.2690790869882725,0.2526835725722233,0.2623279988765717,613978400
2000-12-04,0.2652212383625274,0.2652212383625274,0.253647966035423,0.25750571489334106,371520800
2000-12-01,0.26232799436817145,0.2700435198270357,0.25943465622524925,0.26329243183135986,385705600
2000-11-30,0.2575058182405827,0.26232803200167515,0.2488258540733048,0.2546125054359436,809597600
2000-11-29,0.27920574277823473,0.2825812871196756,0.26618577131647153,0.2710079848766327,492150400
2000-11-28,0.2883678778419857,0.2931900646387709,0.2767945780229928,0.27824124693870544,269124800
2000-11-27,0.3066922281451776,0.30765669122319833,0.2854745297424317,0.2883678674697876,258792800
2000-11-24,0.2910201542437424,0.3009056845290635,0.2902968196187969,0.2980123460292816,160932800
2000-11-22,0.2902967816385844,0.2951189946717459,0.2835456936935011,0.28547456860542303,280532000
2000-11-21,0.29608338290650804,0.3009055951380201,0.2893322960837321,0.290296733379364,301952000
2000-11-20,0.2869212399665906,0.30090564757354377,0.2816168210395959,0.2922256588935852,408066400
2000-11-17,0.2960834321277068,0.2970478695836678,0.2816168187815792,0.28547456860542303,446180000
2000-11-16,0.3009056123593861,0.30572779911352804,0.2912611873443943,0.293190062046051,239372000
2000-11-15,0.3091033489245356,0.3115144552266957,0.29704784316708943,0.3066922426223755,282357600
2000-11-14,0.30765671299122144,0.316336675280727,0.3018700628804328,0.3124788999557495,409001600
2000-11-13,0.2893322910356986,0.30862111387185875,0.2816167670519049,0.29897668957710266,431816000
2000-11-10,0.29873548758670665,0.3066921118121594,0.2941544055938721,0.2941544055938721,422251200
2000-11-09,0.3066923128963474,0.3163367403148647,0.29415459845765146,0.3115145266056061,476834400
2000-11-08,0.32983886447350025,0.33080330190788343,0.30572782560049605,0.3095856010913849,422088800
2000-11-07,0.33176769128044603,0.336589903507144,0.32115885528573324,0.3288743793964386,301963200
2000-11-06,0.3462342931225392,0.3491276306839823,0.3221232841283892,0.330803245306015,393478400
2000-11-03,0.35491432286496905,0.35491432286496905,0.33851881004802475,0.3433410227298737,515821600
2000-11-02,0.3259809836835275,0.3462342405233919,0.3250165465606789,0.3443053662776947,590693600
2000-11-01,0.29994117760569583,0.3221233417848266,0.29994117760569583,0.3163366913795471,575366400
2000-10-31,0.3047634202585805,0.3124789462994693,0.2970478942176918,0.30187010765075684,885880800
2000-10-30,0.2951190332828599,0.30765677335740754,0.28933238203665634,0.2980123460292816,639189600
2000-10-27,0.2912611842135494,0.2960833966692101,0.2758301352594597,0.2864389717578888,744503200
2000-10-26,0.2902967816385844,0.2912612190945454,0.27004351780333435,0.28547456860542303,721851200
2000-10-25,0.2941545572157849,0.2960834321277068,0.284510131149462,0.28547456860542303,663969600
2000-10-24,0.3192299178399174,0.3221232551409933,0.29029669934925434,0.29126113653182983,804451200
2000-10-23,0.3127199645329568,0.31730104764879097,0.2999411008740172,0.31440773606300354,551292000
2000-10-20,0.2941544986871971,0.31440775849261016,0.29222559840571616,0.30090558528900146,791263200
2000-10-19,0.2956012028931921,0.305727834892013,0.2825812585032897,0.2922256588935852,1506724800
2000-10-18,0.2999411709142756,0.3250166468599565,0.28933233353573384,0.3105500340461731,834265600
2000-10-17,0.3346610725713825,0.3385188222532683,0.30379894634951715,0.3105500340461731,601720000
2000-10-16,0.3443054141061851,0.3587720244652099,0.3298388037471603,0.3317676782608032,820176000
2000-10-13,0.3124788513971527,0.3414120974549269,0.30862110242501684,0.3404476344585419,1247752800
2000-10-12,0.3134433251105241,0.3211588754592319,0.3009056137389205,0.3086211383342743,1191064000
2000-10-11,0.3105499748448661,0.3240521476642081,0.2951189275522897,0.3028344511985779,1198422400
2000-10-10,0.33369665489209976,0.3462343945742733,0.3163367274501358,0.32212337851524353,691101600
2000-10-09,0.3491276744576229,0.3529854240187629,0.32598107407736343,0.3356254994869232,597564800
2000-10-06,0.3500920537660349,0.3539498026871566,0.32405214553506023,0.3423765301704407,612656800
2000-10-05,0.3626297940617272,0.3780608414569728,0.3394831972155079,0.3404476344585419,873006400
2000-10-04,0.3452699295850405,0.3664876313021069,0.3375544040291398,0.36455875635147095,1466024000
2000-10-03,0.3848118799574235,0.3857763170802721,0.3423764920319975,0.3443053662776947,2038120000
2000-10-02,0.4118163932182044,0.41278083074106936,0.3626298992785822,0.3742031753063202,2424788800
2000-09-29,0.4349629271209674,0.4475006386636524,0.3915630652690345,0.3973497152328491,7421640800
2000-09-28,0.760943933490886,0.8303836760460434,0.7426195476834534,0.8255614638328552,979585600
2000-09-27,0.7985571522354785,0.813988201101408,0.7445484554513716,0.7551572918891907,402259200
2000-09-26,0.8226681300102461,0.8448503165948931,0.7927704965608655,0.7937349081039429,290936800
2000-09-25,0.8139881648225451,0.8564235601892131,0.8033793288575541,0.8255614638328552,435551200
2000-09-22,0.7763749428406441,0.8091659121409791,0.7715527308686267,0.8053081631660461,726700800
2000-09-21,0.9027170592979455,0.9200770918922376,0.8525661458969873,0.8747482895851135,510490400
2000-09-20,0.9167012753340869,0.9480455804766712,0.9036813062559652,0.9420178532600404,227388000
2000-09-19,0.9220055847164162,0.9335789356243108,0.9036812497968002,0.92489892244339,271510400
2000-09-18,0.8525659044710782,0.9374367560138116,0.8496725665246857,0.935990035533905,424536000
2000-09-15,0.8911435986509418,0.8978946865195095,0.8371348957023999,0.8523248434066772,394514400
2000-09-14,0.9036813121836644,0.9200768250927928,0.8766769622188454,0.8774002194404602,426552000
2000-09-13,0.8757126164861088,0.918148075907774,0.8757126164861088,0.8950014710426331,305984000
2000-09-12,0.8848746194704827,0.9268278626264308,0.8795702527352618,0.8911435008049011,187997600
2000-09-11,0.9056102218563512,0.9316501626676698,0.8969303102615316,0.901752471923828,187381600
2000-09-08,0.9509388616253424,0.9509388616253424,0.9027167377302894,0.9085034132003784,195518400
2000-09-07,0.9123610908736344,0.9654053714866194,0.8988589178458496,0.9567253589630128,217464800
2000-09-06,0.9470812654111922,0.9625122651412849,0.8911436338560319,0.901752471923828,355404000
2000-09-05,0.9668523813088984,0.9895167818118872,0.9605836010121496,0.963476836681366,298642400
2000-09-01,0.9461168507519124,0.9818012216760852,0.943223512243094,0.9789078831672668,256872000
2000-08-31,0.9099503097675864,0.9490101192202748,0.9094680008738456,0.94033020734787,419596800
2000-08-30,0.9104322449306758,0.9258632405658452,0.9058511359097966,0.9181477427482604,285392800
2000-08-29,0.8930724064648281,0.9171834166491724,0.8901790687605609,0.9133256673812866,267030400
2000-08-28,0.8834279764845175,0.9104323242110014,0.8805346387976212,0.8959656357765198,359004800
2000-08-25,0.8718548309390992,0.8872859345633164,0.8699260073694693,0.8766770958900452,334460000
2000-08-24,0.8436448853632601,0.8737836780173449,0.8236327245686254,0.8658270239830017,310766400
2000-08-23,0.7942170633031468,0.8448502080080824,0.7879481830520505,0.8380991220474243,236863200
2000-08-22,0.7811973051776994,0.8149527439723733,0.7773395554602257,0.79759281873703,276802400
2000-08-21,0.7754105829850158,0.7956638450574607,0.7657662092648341,0.7792683839797974,134467200
2000-08-18,0.7927706479275369,0.7995217360449084,0.7696240453803449,0.7715529203414917,190176000
2000-08-17,0.7464773003054166,0.8091659563535242,0.7455128887623393,0.7937349081039429,270900000
2000-08-16,0.7233309235114345,0.7561219023022769,0.722366460235211,0.7484063506126404,143673600
2000-08-15,0.7291173688118219,0.7397262047000255,0.7175440698852796,0.7204374074935913,114200800
2000-08-14,0.7344218810364002,0.7358685500262703,0.7146508240193601,0.7262241244316101,156660000
2000-08-11,0.7228486619268794,0.7406908461331373,0.7030776541927973,0.7358686327934265,238056000
2000-08-10,0.7406907951891235,0.7474418830990417,0.7310463691730367,0.7339397072792053,251714400
2000-08-09,0.7426196101551479,0.7474418227739971,0.7291174354250544,0.73297518491745,379640800
2000-08-08,0.7397263794640184,0.7406908427302162,0.714650901116756,0.7214019894599915,176674400
2000-08-07,0.7387619528724604,0.7570863425085899,0.7281530631841442,0.7397263646125793,187348000
2000-08-04,0.7633551495262049,0.7908417588762963,0.7146508644748097,0.7310463786125183,263121600
2000-08-03,0.7030774666486379,0.7416550600624133,0.6828242069283896,0.7406906485557556,339897600
2000-08-02,0.7561218650252731,0.7705885044151141,0.7281530494742667,0.7291175127029419,162355200
2000-08-01,0.7763749977197635,0.7893949658138742,0.7599794861573059,0.7609439492225647,137284000
2000-07-31,0.7585328471420586,0.7966282898572344,0.7522640172448256,0.7840905785560608,155299200
2000-07-28,0.8067548911114057,0.8101304345888592,0.7233307672429269,0.7455129027366638,237893600
2000-07-27,0.7715529112838205,0.8217038657117496,0.7696240363453177,0.8024150133132935,294985600
2000-07-26,0.7691417796978001,0.7908417114597711,0.759979559961538,0.7725173234939575,210470400
2000-07-25,0.7763750731162202,0.7811972858974039,0.7570862734981963,0.7725173234939575,211607200
2000-07-24,0.8110949337650158,0.8159170947988744,0.7329751730185674,0.7512995600700378,412171200
2000-07-21,0.8388224737585389,0.8583524240807385,0.8168814432578125,0.8265258669853209,196235200
2000-07-20,0.8487082033796339,0.8805347680885433,0.8352060275338368,0.8506370782852173,465572800
2000-07-19,0.8516015167331904,0.8766769927901947,0.7985572265915666,0.8130238652229309,457872800
2000-07-18,0.9027166629030472,0.908503337893472,0.8776412429668813,0.8834279179573059,318404800
2000-07-17,0.8988592699388153,0.9075392858624788,0.8814993411049337,0.8998237848281859,260002400
2000-07-14,0.8814992613282572,0.9104325421085291,0.8776415111602416,0.8901792764663696,190276800
2000-07-13,0.9027167611817476,0.9355077856795708,0.8448503655245068,0.8718546628952026,445659200
2000-07-12,0.8969301652736136,0.9094678247742556,0.8699258170977492,0.9085034132003784,225433600
2000-07-11,0.8795702976341196,0.9142901466287736,0.8554592341581546,0.8786057829856873,357896000
2000-07-10,0.8347237571640231,0.8988590359675002,0.8294192872002869,0.8814991116523743,397796000
2000-07-07,0.8115773212800094,0.8458149710251557,0.8043440266029717,0.8400283455848694,263603200
2000-07-06,0.8101304616087309,0.8168815487888037,0.7657661891415979,0.7995216250419617,309545600
2000-07-05,0.8217035862470365,0.8516012663922932,0.7831259460772498,0.7966281175613403,265216000
2000-07-03,0.8043438006658057,0.8380992350191661,0.8043438006658057,0.8226681351661682,70828800
2000-06-30,0.8149528186287018,0.8477437972445726,0.7975928918030477,0.8082017302513123,323097600
2000-06-29,0.8188103367896421,0.8323125097202291,0.7879482419502152,0.7908415794372559,203660800
2000-06-28,0.8226683662505713,0.8544949349389449,0.7946995993624415,0.8400283455848694,286428800
2000-06-27,0.8299013938202651,0.8564234812893371,0.7966281686693291,0.7985570430755615,203470400
2000-06-26,0.8101304970701143,0.8448503975902806,0.8043438727367749,0.8352059721946716,185354400
2000-06-23,0.8299015885109735,0.8429215066841248,0.7840906432191606,0.79759281873703,204965600
2000-06-22,0.8602814046920307,0.8892145764317907,0.8265259689867012,0.8294192552566528,467712000
2000-06-21,0.7792683157022884,0.8786056911100794,0.7763749780863863,0.8583524823188782,490000000
2000-06-20,0.7599796409030078,0.8019328399101403,0.7590152291480831,0.7811973690986633,501390400
2000-06-19,0.6987374998328911,0.7551572758817413,0.6929508759458447,0.7455129027366638,394004800
2000-06-16,0.7214020696949126,0.7233309964418451,0.6871644182910556,0.703559935092926,303564800
2000-06-15,0.7040419814878887,0.7204374945744777,0.6866820567530947,0.7127219438552856,248572800
2000-06-14,0.7305641874867972,0.7426196946522708,0.6953620777198536,0.6977731585502625,277446400
2000-06-13,0.7035598294702663,0.7305641817925975,0.6804132270492068,0.7291175127029419,351456000
2000-06-12,0.7435842637241361,0.7440664696575081,0.7011488024126216,0.703559935092926,290337600
2000-06-09,0.7464773410433242,0.755639560242803,0.7281529541510745,0.7387618422508241,252358400
2000-06-08,0.7532284517521145,0.7599795391596411,0.7185086030886692,0.7315285205841064,238526400
2000-06-07,0.7223662426084868,0.7484061251409005,0.7069351953848303,0.7450305819511414,337019200
2000-06-06,0.7095874343675551,0.7464773094917464,0.6968086207175871,0.7165796756744385,525481600
2000-06-05,0.7199551993490205,0.734903990093596,0.6919863894100612,0.7045240998268127,323668800
2000-06-02,0.7233307070885882,0.7696238488552019,0.6866819376649971,0.7141684889793396,792848000
2000-06-01,0.6307444632842,0.6910219922972101,0.6201355749122747,0.6876464486122131,903840000
2000-05-31,0.6702864442413272,0.7040418770556869,0.6466576412712755,0.6481043100357056,433507200
2000-05-30,0.6760731300315217,0.6799308791267741,0.6307443978888431,0.6755908727645874,713059200
2000-05-26,0.6789664558396961,0.6934330930536842,0.6577487830672281,0.6664287447929382,181148800
2000-05-25,0.6828242849857015,0.7148919498752551,0.6635354345670987,0.6733003854751587,406750400
2000-05-24,0.6649819781488215,0.6924685281566848,0.6403887139529919,0.6765552759170532,678462400
2000-05-23,0.6982555083999453,0.720437650703066,0.6606422613143113,0.662088930606842,517585600
2000-05-22,0.7233308502375085,0.7233308502375085,0.6635354723436103,0.6939153671264648,755507200
2000-05-19,0.7657659327754263,0.7657659327754263,0.7204372123835949,0.7252594232559204,740667200
2000-05-18,0.7946995034063171,0.8096483483721221,0.7763751144645791,0.7773395776748657,373777600
2000-05-17,0.7995217502227228,0.8000039560948817,0.7744462722697237,0.7821617722511292,398092800
2000-05-16,0.806393290148833,0.8414748715223466,0.7927705892105188,0.8154349327087402,440451200
2000-05-15,0.8337592886489823,0.8337592886489823,0.7725172966223157,0.7792683839797974,678932800
2000-05-12,0.8178458894217957,0.8525657317164121,0.8083219915702989,0.8303835988044739,306913600
2000-05-11,0.7821617894905238,0.8043439811927648,0.7638374508774468,0.7932528853416443,499744000
2000-05-10,0.8028972416091826,0.8101305352433663,0.7619084574998131,0.7662484645843506,535091200
2000-05-09,0.8511193172948935,0.8583526628560371,0.8091661190671224,0.8135061264038086,327140800
2000-05-08,0.8648625541991443,0.8771591630578239,0.8487081442911708,0.8496725559234619,184900800
2000-05-05,0.8549770039445279,0.8853568451946295,0.8542536437321991,0.872819185256958,284076800
2000-05-04,0.8882502534423671,0.8892146651263102,0.8530481453374816,0.8540126085281372,399515200
2000-05-03,0.9176656572905914,0.9355077869623656,0.8612458274476752,0.8877679705619812,489798400
2000-05-02,0.9509388528199212,0.9740854514725332,0.9065745816580034,0.9094678163528442,236432000
2000-05-01,0.963476680284833,0.965405606764644,0.9403301806076818,0.959136724472046,226195200
2000-04-28,0.9808362385399748,0.9837294723501404,0.9359896722950756,0.9572074413299559,249580800
2000-04-27,0.9041635426086406,0.9798721245288908,0.8994619069798032,0.9779433012008668,326603200
2000-04-26,0.9769787665787204,0.9875877067199664,0.9258634042282416,0.935990035533905,366912000
2000-04-25,0.9422588814656024,0.9933742418749228,0.9417766756617528,0.989998698234558,391641600
2000-04-24,0.8872855995356729,0.9297209382057191,0.8853566736809448,0.9297209382057191,443620800
