Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
2019-07-10,135.1364285779903,136.56534567896966,135.02802714070447,135.84596252441406,24204400
2019-07-09,134.02284658588803,134.97874603287642,133.8257571718299,134.47616577148438,19953100
2019-07-08,134.41701595682494,135.10685141293138,133.4019912607291,134.96888732910156,16779700
2019-07-05,133.96371588490385,135.33350755748614,133.74691302705995,135.06742858886722,18141100
2019-07-03,134.81120037825298,135.7375370351061,134.30860515036744,135.46160888671878,13629300
2019-07-02,134.14107176957543,134.60424007503892,133.37241267475423,134.59439086914062,15237800
2019-07-01,134.64369002775965,134.71266455476928,133.00781935119994,133.70748901367188,22654200
2019-06-28,132.61362937341792,132.6431920306432,131.22412433600172,132.01249694824222,30043000
2019-06-27,132.18987308326865,132.7515936452774,131.56902720672355,132.19972229003906,16557500
2019-06-26,132.39683270942814,133.76662436031722,131.65773617038099,131.98292541503906,23657700
2019-06-25,135.25466068947821,135.58971416355516,130.80036819995763,131.49018859863278,33327400
2019-06-24,135.00830307158165,136.38794394950082,135.00830307158165,135.77696228027344,20628800
2019-06-21,134.59443010617443,135.72770563002717,134.47617945310043,134.978759765625,36727900
2019-06-20,135.4517458816251,135.65869951328568,133.74690086987033,134.95901489257812,33042600
2019-06-19,133.03739016123555,133.9538627423837,131.86468779760457,133.71736145019528,23744400
2019-06-18,132.23915371764292,133.27389186831869,131.62817206391097,133.19505310058594,25934500
2019-06-17,130.7018525149917,131.78585188061282,130.6033002831355,130.91865539550778,14517800
2019-06-14,130.33721962290622,131.8449755219108,129.7262378966835,130.52445983886722,17821700
2019-06-13,130.06126329770493,131.06643869200633,129.64737108521751,130.39633178710938,17200800
2019-06-12,129.48971190129032,130.05143250725058,128.80975569396298,129.57841491699222,17084700
2019-06-11,131.9336715159954,132.28843847550704,129.37146402652695,130.17955017089844,23913700
2019-06-10,130.47518252791463,132.13076675764492,130.08100368305264,130.67228698730472,26477100
2019-06-07,127.31183772594706,130.32734902913919,126.39535025004068,129.48970031738278,33885600
2019-06-06,124.6018265247919,126.109582288791,123.77403447646206,125.96176147460938,21459000
2019-06-05,123.13348284006055,124.04011365998414,122.40424301224456,124.00069427490234,24926100
2019-06-04,119.51684092656366,121.48776510416128,118.89600251727285,121.36951446533205,29382600
2019-06-03,122.0494756911367,122.5619201771515,117.27984288803249,118.09777069091795,37983600
2019-05-31,122.42395752991308,122.80828713970816,121.52718342807188,121.88195037841795,26646800
2019-05-30,123.43897702477655,123.93170804393509,122.96595193825371,123.9021453857422,16829600
2019-05-29,123.5572325398062,123.56708926575287,122.23671696515196,123.1236343383789,22763100
2019-05-28,125.13398348500995,126.13915154071914,124.21750341135777,124.3259048461914,23128400
2019-05-24,125.0649893928973,125.5675696131114,124.13865268206742,124.40472412109376,14123400
2019-05-23,124.36531750668846,124.45401300778956,122.92654370248316,124.34561157226562,23603800
2019-05-22,124.77921128260117,126.37566255893483,124.68065905981295,125.8139419555664,15396500
2019-05-21,125.5774389873723,125.67598369625324,124.73979768416523,125.05514526367188,15293300
2019-05-20,124.6806667850538,125.73511097530185,123.93172097111572,124.3850326538086,23706900
2019-05-17,126.44463879095615,128.563391313819,126.0603091760306,126.20813751220705,25770500
2019-05-16,124.9073181774285,127.49908825005691,124.62153327306936,127.0556182861328,30112200
2019-05-15,122.4535194093158,124.86789848300538,121.90165553536009,124.18792724609376,24722700
2019-05-14,121.61899886276659,123.59246712966541,121.45208246221355,122.46337127685548,25266300
2019-05-13,121.8546353566048,123.26846962900223,120.80408002662918,121.1084442138672,33944900
2019-05-10,122.64010430441068,125.60522072780395,121.56990819264306,124.81975555419922,30915100
2019-05-09,122.03136499937294,123.50410654053252,121.3244478610962,123.21937561035156,27235800
2019-05-08,123.16047462804468,124.07357472977002,122.48301108751421,123.2292022705078,28419000
2019-05-07,124.16192645081851,124.86884357288591,121.96263456385937,123.23900604248048,36017700
2019-05-06,124.0931938989312,126.22375806413136,123.8182833602925,125.82120513916016,24239800
2019-05-03,125.04558611654969,127.07796182193441,124.93758446195898,126.5575942993164,24911100
2019-05-02,125.65431261628679,125.67394587439928,123.2390098771524,123.91647338867188,27350200
2019-05-01,128.15796669299215,128.2757812212665,125.37939254300954,125.55612182617188,26821700
2019-04-30,127.4510475793472,128.32487360730374,127.03868175529483,128.22669982910156,24166500
2019-04-29,127.53940872109524,127.81431927099571,126.99941548618445,127.41178131103516,16324200
2019-04-26,127.34304476856146,128.1481506425439,126.67540914950388,127.52959442138672,23654900
2019-04-25,127.69652170617624,128.9827137315193,126.48887770288124,126.80305480957031,38033900
2019-04-24,123.50410564734436,123.56301291152448,122.25718029002658,122.73828125,31257000
2019-04-23,121.84481604230434,123.29792433388236,121.57972585929902,123.16046905517578,24025500
2019-04-22,120.39171101831379,121.74663049978636,120.3426166387475,121.51099395751952,15648700
2019-04-18,119.96952532582227,121.275350433206,119.0956992992814,121.12808227539062,27991000
2019-04-17,119.0367919252844,119.63570744003314,118.34951551036836,119.55715942382812,19300900
2019-04-16,119.42951778611565,119.43933816027572,117.91750226774613,118.57532501220705,14071800
2019-04-15,118.74224097163616,119.37061008204815,118.37896203656172,118.8502426147461,15792600
2019-04-12,118.44769573985418,118.78152106040363,118.1826055509408,118.75205993652344,19745100
2019-04-11,118.34950871830608,118.65387290019414,117.74077286377918,118.14332580566406,14209100
2019-04-10,117.58368841967527,118.16296317189486,117.36768512537273,118.00587463378906,16477200
2019-04-09,116.47420679494157,117.36767351650155,116.42511990884223,117.11239624023438,17612000
2019-04-08,117.63277307337174,117.83895598926159,116.48403647452076,117.75059509277344,15116200
2019-04-05,117.2204127314158,118.04515192435132,117.20077947263808,117.7113265991211,15826200
2019-04-04,117.91751420072231,118.04515660546814,116.22876923032814,117.1909637451172,20112800
2019-04-03,117.68187719118157,118.24151872083063,116.98478037289951,117.78987884521484,22860700
2019-04-02,116.89639783334593,117.30877114009728,116.36621000245177,117.02404022216795,18142300
2019-04-01,116.78840431722635,116.94550034801314,115.95385225323703,116.8571319580078,22789100
2019-03-29,115.92440310036032,116.1698600398877,114.83457368959864,115.79676818847656,25399800
2019-03-28,115.30584131431208,115.44329658569592,114.01964200243395,114.80510711669922,18334800
2019-03-27,115.73783953382328,116.0618444528798,113.42072570361681,114.64801025390624,22733400
2019-03-26,116.46440020940096,116.55276110360754,114.72656104916555,115.76730346679688,26097700
2019-03-25,114.44184168319543,115.86549643430669,114.20620511743442,115.52185821533205,27067100
2019-03-22,117.32841035882076,117.4167712564176,114.91311511141213,114.92293548583984,33624500
2019-03-21,115.01130793263927,118.62443453752279,114.96221354632158,118.03533935546876,29854400
2019-03-20,115.25675687616074,116.59204319112551,114.58911371867836,115.38439178466795,28113300
2019-03-19,115.9440306537736,116.28767634480155,114.86402167115264,115.51203155517578,37588700
2019-03-18,114.05891152906622,115.47274568293385,113.94109701007736,115.4334716796875,31207600
2019-03-15,113.24400852590206,115.11930311463064,112.50763771706647,113.80365753173828,54681100
2019-03-14,112.45855013142322,113.1065525440157,112.25236720510969,112.50763702392578,30763400
2019-03-13,112.05598682047513,112.91017957129331,111.7123486416691,112.41926574707031,35513800
2019-03-12,110.76980216808487,111.91853879334332,110.60289325482529,111.55526733398438,26132700
2019-03-11,108.9730580146173,110.8974394728726,108.96324513062575,110.77962493896484,26491600
2019-03-08,107.17631179575434,108.69814018615463,106.82285323614187,108.50177764892578,22818400
2019-03-07,109.37560496259607,109.52288061262834,107.87340981191869,108.38395690917969,25339000
2019-03-06,109.83706793178268,110.6127127167525,109.40506134502708,109.71924591064452,17687000
2019-03-05,110.21015131951648,110.34760658827187,109.2086904341913,109.6701431274414,19538300
2019-03-04,110.96615430087995,111.19197794937836,108.78650327701644,110.219970703125,26608000
2019-03-01,110.8385354980208,110.96617041046223,109.6407044293732,110.48507690429688,23501200
2019-02-28,110.00397625818606,110.82870792951073,109.69961206863778,109.99415588378906,29083900
2019-02-27,109.66033397269486,110.31815670849596,108.86504847271459,110.13160705566406,21487100
2019-02-26,109.23815203850585,111.18216669038107,109.14978365028374,110.3181610107422,21536700
2019-02-25,109.72907309023128,110.14143895366232,109.23815920783676,109.5621566772461,23750600
2019-02-22,108.05013528176345,109.17923108042416,107.82431162758101,108.9534149169922,27763200
2019-02-21,104.95738611166814,107.49050345952213,104.92793247821074,107.4217758178711,29063200
2019-02-20,105.89993950144613,105.97848751758515,104.3584702657857,105.20284271240234,21607700
2019-02-19,105.38115741664477,106.2317177247602,105.37137880375252,105.7526626586914,18038500
2019-02-15,105.49847433153204,105.87975817178629,104.96076252661148,105.80154418945312,26606900
2019-02-14,103.93422095757302,104.8923235610705,103.2987528848638,104.51103973388672,21784700
2019-02-13,105.09763246617807,105.37137394336432,104.32528617903357,104.4230499267578,18394900
2019-02-12,103.76803474103941,104.74568723150247,103.12278797596,104.50127410888672,25056600
2019-02-11,103.82667783185987,104.19819050300931,102.62416960391704,102.89791107177734,18914100
2019-02-08,102.05713877089256,103.41607508117356,101.9300466374556,103.30853271484376,21461100
2019-02-07,102.83926631005748,103.23032133323677,101.95937759011116,102.91747283935548,29760700
2019-02-06,104.6088083494345,104.6088083494345,103.1716581067245,103.66048431396484,20609800
2019-02-05,103.68981033080313,104.87276883030809,103.59204658336141,104.82389068603516,27325400
2019-02-04,100.571110614874,103.43563260307077,100.4733394023699,103.37696838378906,31315100
2019-02-01,101.46076858562256,101.7736170666972,100.0627253041868,100.48311614990234,35535700
2019-01-31,101.48032645878092,102.86859113622594,100.87417925956444,102.09624481201172,55636400
2019-01-30,102.28200725810623,104.00267028808595,101.99848713797516,104.00267028808594,49471900
2019-01-29,102.53619000540165,102.6241826077326,99.88675266447059,100.6395492553711,31490500
2019-01-28,103.88535014584878,104.10043487562278,102.32110773689608,102.73171997070312,29476700
2019-01-25,104.84344452703219,105.46914148565372,103.82668510454815,104.77500915527344,31225600
2019-01-24,104.47193721583807,104.60880795663977,102.98590137442557,103.8266830444336,23164800
2019-01-23,103.74846794142836,104.64790629486423,102.98589285858108,104.32527923583984,25874300
2019-01-22,104.36439373927614,104.70657058762572,102.51663129929243,103.31830596923828,32371300
2019-01-18,105.05852726572849,105.4886967137212,103.54317050293808,105.30294036865234,37427600
2019-01-17,102.65350076110614,104.24707146867132,102.41886627642872,103.74847412109376,28393000
2019-01-16,102.90769563877086,103.88534805707107,102.6143969297224,103.02500915527344,29853900
2019-01-15,100.21916066168606,102.70239892653142,99.60323480808668,102.66329193115234,31587600
2019-01-14,99.62278271364559,100.57110675088848,98.99708576391964,99.7694320678711,28437100
2019-01-11,100.88395412959184,101.12836723101336,99.36858991722006,100.50267028808594,28314200
2019-01-10,100.91329240307208,101.43144703546837,100.09206042314663,101.28479766845705,30067600
2019-01-09,101.5389781041554,102.53618026281117,100.93283093546921,101.93981170654295,32280800
2019-01-08,100.73730477695976,101.64652181260362,99.43702528726227,100.50267028808594,31514400
2019-01-07,99.36859308890641,100.96216387583641,98.72334635918423,99.77920532226562,35656100
2019-01-04,97.49150384133154,100.21915508124128,96.71915750811871,99.65211486816406,44060600
2019-01-03,97.86300916751871,97.95100176701727,95.0278155587368,95.22335052490234,42579100
2019-01-02,97.32530025039878,99.47613256555513,96.72893168449804,98.86021423339844,35329300
2018-12-31,99.02641415646806,100.11160893543028,98.19541109427163,99.30015563964844,33173800
2018-12-28,99.80853635469713,100.1213923033578,97.29596982346277,98.1465301513672,38196300
2018-12-27,97.08090018768505,98.9286628912331,94.24570633042765,98.91888427734376,49498500
2018-12-26,93.0138543446415,98.43982847518879,91.8602241447637,98.31272888183594,51634800
2018-12-24,95.4970897049254,95.78060980482408,91.87977869581076,92.02642059326172,43935200
2018-12-21,99.35880193791704,100.69818829264284,95.28199358067015,96.0347900390625,111242100
2018-12-20,100.74708650081223,101.97892319961359,96.57250642263024,99.2415008544922,70334200
2018-12-19,101.33368048153534,104.49149379743237,99.085076806453,101.37278747558594,68198200
2018-12-18,101.43143779779734,102.17445571979496,100.22892204849718,101.64652252197266,49319200
2018-12-17,103.05434844892584,103.43563230813648,99.4370299045811,100.59066009521484,56957300
2018-12-14,105.8308738675353,106.81830489465172,103.14232972771342,103.66048431396484,47043100
2018-12-13,107.13115079301598,108.39232327243934,106.20237654625362,107.0040512084961,31333400
2018-12-12,108.41187482495785,108.78338005444763,106.60321936362956,106.64232635498048,36183000
2018-12-11,107.34623499416344,108.47052927123804,105.03897476589415,106.16326904296876,42381900
2018-12-10,102.45796454315128,105.56689917127338,101.56829736536987,105.18560791015624,40801500
2018-12-07,105.95797183355116,107.00405967631973,101.96915543148278,102.47753143310548,45044900
2018-12-06,103.45518634825457,106.79875607892271,102.6535116036108,106.7498779296875,49107400
2018-12-04,109.43841019430748,110.12276387918962,105.79176352198931,106.09483337402344,45197000
2018-12-03,110.47472743410296,110.88533967513884,108.25545964278358,109.5850601196289,34732800
2018-11-30,108.22612413925908,108.49009447995523,106.9160734255404,108.41188049316406,33665600
2018-11-29,107.86440218648428,108.63674855706276,106.59345095208492,107.72753143310548,28123200
